station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,eightd_station_services,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,eightd_active_station_services,total_capacity,utilization_rate
1139,8fb6d71c-d09c-4114-912c-e6c638fe3a81,Place de la Fontaine / Berlioz,8293,45.463378819186964,-73.543770089791,"['KEY', 'CREDITCARD']",21,False,True,False,True,,4,1,0,17,0,1,1,1,1764183366,False,True,,21,0.19047619047619047
1140,c7eb32e0-d71b-4364-9d6d-f3f23906033b,Benny / Sherbrooke,8300,45.46482582806366,-73.62641725691446,"['KEY', 'CREDITCARD']",23,False,True,False,True,,3,1,0,20,0,1,1,1,1764183166,False,True,,23,0.13043478260869565
1141,96b252fa-b79f-4ee7-95bc-eee2a17fe6fd,Parc des Gorilles (Beaubien / St-Urbain),8301,45.52930084902495,-73.61084148298687,"['KEY', 'CREDITCARD']",21,False,True,False,True,,17,1,4,0,0,1,1,1,1764183880,False,True,,17,1.0
1142,657ad056-970b-4ab8-8bb1-957843f08f85,René-Lévesque / de Lorimier,8308,45.52403658541655,-73.54700177929772,"['KEY', 'CREDITCARD']",21,False,True,False,True,,8,0,0,13,0,1,1,1,1764183481,False,True,,21,0.38095238095238093
1143,eb573208-1438-437b-b5ed-16b3cc722ce9,du Séminaire / Olier,8298,45.49012964196478,-73.56009185314178,"['KEY', 'CREDITCARD']",29,False,False,False,True,,13,0,0,16,0,1,1,1,1764183531,False,False,,29,0.4482758620689655
1146,7356bea9-fe41-4232-9eb0-9dcbceac1c61,de Maisonneuve / Mackay,8278,45.49643134687886,-73.57884533707873,"['KEY', 'CREDITCARD']",19,False,False,False,True,,15,1,2,2,0,1,1,1,1764183846,False,False,,17,0.8823529411764706
1147,5a517d4d-9c14-4807-96ed-668274b61ee6,Gaétan-Laberge / de l'Église,8302,45.463245080202704,-73.56246940797064,"['KEY', 'CREDITCARD']",19,False,False,False,True,,10,1,0,9,0,1,1,1,1764182858,False,False,,19,0.5263157894736842
1148,fa2ac37b-1c80-4992-811b-dc7464743f5e,Rachel / Émile-Duployé,8303,45.52998198477728,-73.5697822273869,"['KEY', 'CREDITCARD']",23,False,False,False,True,,7,0,0,16,0,1,1,1,1764183541,False,False,,23,0.30434782608695654
1149,d86bd3bb-42ba-4591-8734-19fa8e8520d8,Parc du Mont-Royal (Remembrance),8304,45.49916297751204,-73.60059401393755,"['KEY', 'CREDITCARD']",25,False,False,False,True,,0,0,1,24,0,1,1,1,1764183541,False,False,,24,0.0
1150,6d7daed0-13a4-4ccd-af9a-f3cd22622420,de l'Inspecteur / Notre-Dame,8305,45.49711663419972,-73.56232774259296,"['KEY', 'CREDITCARD']",18,False,False,False,True,,17,0,0,1,0,1,1,1,1764184001,False,False,,18,0.9444444444444444
1151,10d8b051-5c90-4aeb-a9c2-4e62cc2bcafc,Rose-de-Lima / Delisle,8306,45.480765376385946,-73.58193688100073,"['KEY', 'CREDITCARD']",21,False,True,False,True,,12,0,1,8,0,1,1,1,1764183936,False,True,,20,0.6
1152,7e32c6de-30af-445e-b4d7-1374e179ecbf,Moreau / Ontario,8307,45.53957807580748,-73.54867860685772,"['KEY', 'CREDITCARD']",29,False,True,False,True,,18,0,3,8,0,1,1,1,1764183859,False,True,,26,0.6923076923076923
1153,f6b1bfdb-da19-4a86-a8be-545d5909a496,Boileau / Lacordaire,8311,45.57255764567977,-73.54107509424011,"['KEY', 'CREDITCARD']",23,False,True,False,True,,20,1,0,3,0,1,1,1,1764183125,False,True,,23,0.8695652173913043
1155,d46a5dc1-da53-46df-9de3-9db78e7d675b,Parc Beaubien (Beaubien / 8e avenue),8310,45.553207390555116,-73.58809328639836,"['KEY', 'CREDITCARD']",21,False,True,False,True,,4,1,2,15,0,1,1,1,1764183824,False,True,,19,0.21052631578947367
